Country Name,Country Code,Indicator Name,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Aruba,ABW,"International tourism, number of arrivals",642000,728000,733000,694000,772000,827000,813000,824000,869000,904000
Angola,AGO,"International tourism, number of arrivals",107000,194000,210000,121000,195000,294000,366000,425000,481000,528000
Albania,ALB,"International tourism, number of arrivals",557000,645000,748000,937000,1127000,1420000,1856000,2417000,2932000,3514000
Argentina,ARG,"International tourism, number of arrivals",2995000,3457000,3823000,4173000,4562000,4700000,4308000,5325000,5705000,5585000
Armenia,ARM,"International tourism, number of arrivals",206000,263000,319000,382000,511000,558000,575000,684000,758000,843000
Antigua and Barbuda,ATG,"International tourism, number of arrivals",239000,246000,245000,254000,262000,266000,234000,230000,241000,247000
Australia,AUS,"International tourism, number of arrivals",4746000,5215000,5499000,5532000,5644000,5586000,5584000,5885000,5875000,6146000
Austria,AUT,"International tourism, number of arrivals",19078000,19374000,19952000,20269000,20773000,21935000,21355000,22004000,23012000,24151000
Belgium,BEL,"International tourism, number of arrivals",6690000,6710000,6747000,6995000,7045000,7165000,6815000,7186000,7494000,7591000
Benin,BEN,"International tourism, number of arrivals",175000,174000,176000,180000,186000,188000,190000,199000,209000,220000
Bulgaria,BGR,"International tourism, number of arrivals",4048000,4630000,4837000,5158000,5151000,5780000,5739000,6047000,6328000,6541000
"Bahamas, The",BHS,"International tourism, number of arrivals",1510000,1561000,1608000,1601000,1528000,1463000,1327000,1370000,1346000,1422000
Bosnia and Herzegovina,BIH,"International tourism, number of arrivals",165000,190000,217000,256000,306000,322000,311000,365000,392000,439000
Belarus,BLR,"International tourism, number of arrivals",64000,68000,91000,90000,105000,92000,95000,120000,116000,119000
Belize,BLZ,"International tourism, number of arrivals",221000,231000,237000,247000,251000,245000,232000,242000,250000,277000
Bermuda,BMU,"International tourism, number of arrivals",257000,272000,270000,299000,306000,264000,236000,232000,236000,232000
Bolivia,BOL,"International tourism, number of arrivals",427000,480000,524000,521000,573000,594000,671000,807000,953000,1114000
Brazil,BRA,"International tourism, number of arrivals",4133000,4794000,5358000,5017000,5026000,5050000,4802000,5161000,5433000,5677000
Barbados,BRB,"International tourism, number of arrivals",531000,552000,548000,563000,575000,568000,519000,532000,568000,536000
Bhutan,BTN,"International tourism, number of arrivals",6000,9000,14000,17000,21000,28000,23000,41000,66000,105000
Canada,CAN,"International tourism, number of arrivals",17534000,19145000,18771000,18265000,17935000,17142000,15737000,16219000,16014000,16344000
Switzerland,CHE,"International tourism, number of arrivals",6530000,,7229000,7863000,8448000,8608000,8294000,8628000,8534000,8566000
Chile,CHL,"International tourism, number of arrivals",1614000,1785000,2027000,2253000,2507000,2710000,2760000,2801000,3137000,3554000
China,CHN,"International tourism, number of arrivals",32970000,41761000,46809000,49913000,54720000,53049000,50875000,55664000,57581000,57725000
"Congo, Rep.",COG,"International tourism, number of arrivals",23000,31000,35000,46000,55000,62000,94000,101000,168000,204000
Colombia,COL,"International tourism, number of arrivals",625000,791000,933000,2045000,2254000,2317000,2364000,1405000,2042000,2175000
Cabo Verde,CPV,"International tourism, number of arrivals",150000,157000,198000,242000,267000,285000,287000,336000,428000,482000
Costa Rica,CRI,"International tourism, number of arrivals",1239000,1453000,1679000,1725000,1980000,2089000,1923000,2100000,2192000,2343000
Caribbean small states,CSS,"International tourism, number of arrivals",5105000,5425000,5591000,5814000,5778000,5746000,5489000,5704000,5818000,5978059.4534712
Cuba,CUB,"International tourism, number of arrivals",1847000,2017000,2261000,2150000,2119000,2316000,2405000,2507000,2688000,2815000
Curacao,CUW,"International tourism, number of arrivals",221000,223000,222000,234000,300000,409000,367000,342000,390000,420000
Cayman Islands,CYM,"International tourism, number of arrivals",294000,260000,168000,267000,292000,303000,272000,288000,309000,322000
Cyprus,CYP,"International tourism, number of arrivals",2303000,2349000,2470000,2401000,2416000,2404000,2141000,2173000,2392000,2465000
Czech Republic,CZE,"International tourism, number of arrivals",7641000,9047000,9404000,9539000,10162000,10119000,8848000,8629000,9019000,8908000
Germany,DEU,"International tourism, number of arrivals",18399000,20137000,21500000,23569000,24421000,24884000,24220000,26875000,28374000,30411000
Dominica,DMA,"International tourism, number of arrivals",73000,80000,79000,84000,81000,81000,75000,77000,76000,79000
Denmark,DNK,"International tourism, number of arrivals",3474000,4421000,9178000,9256000,9284000,9016000,8547000,8744000,7864000,8068000
Dominican Republic,DOM,"International tourism, number of arrivals",3282000,3450000,3691000,3965000,3980000,3980000,3992000,4125000,4306000,4563000
Algeria,DZA,"International tourism, number of arrivals",1166000,1234000,1443000,1638000,1743000,1772000,1912000,2070000,2395000,2634000
Ecuador,ECU,"International tourism, number of arrivals",761000,819000,860000,841000,937000,1005000,968000,1047000,1141000,1272000
"Egypt, Arab Rep.",EGY,"International tourism, number of arrivals",5746000,7795000,8244000,8646000,10610000,12296000,11914000,14051000,9497000,11196000
Spain,ESP,"International tourism, number of arrivals",50854000,52430000,55914000,58004000,58666000,57192000,52178000,52677000,56177000,57701000
Estonia,EST,"International tourism, number of arrivals",1462000,1750000,1917000,1940000,1900000,2079000,2059000,2372000,2665000,2744000
Ethiopia,ETH,"International tourism, number of arrivals",180000,184000,227000,330000,358000,383000,427000,468000,523000,596000
Finland,FIN,"International tourism, number of arrivals",2601000,2840000,3140000,3375000,3519000,3583000,3423000,3670000,4192000,4226000
Fiji,FJI,"International tourism, number of arrivals",431000,504000,545000,549000,540000,585000,542000,632000,675000,661000
France,FRA,"International tourism, number of arrivals",75048000,74433000,74988000,77916000,80853000,79218000,76764000,77648000,81550000,83013000
United Kingdom,GBR,"International tourism, number of arrivals",22787000,25678000,28039000,30654000,30870000,30142000,28199000,28295000,29306000,29282000
Georgia,GEO,"International tourism, number of arrivals",313000,368000,560000,983000,1052000,1290000,1500000,2032000,2822000,4428000
Greece,GRC,"International tourism, number of arrivals",13969000,13313000,14765000,16039000,16165000,15939000,14915000,15007000,16427000,15518000
Grenada,GRD,"International tourism, number of arrivals",142000,134000,99000,119000,130000,130000,114000,110000,118000,116000
Guatemala,GTM,"International tourism, number of arrivals",880000,1182000,1316000,1502000,1628000,1715000,1777000,1876000,1823000,1951000
Guam,GUM,"International tourism, number of arrivals",910000,1160000,1228000,1212000,1225000,1142000,1053000,1196000,1160000,1283000
Guyana,GUY,"International tourism, number of arrivals",101000,122000,117000,113000,134000,130000,141000,152000,157000,177000
Honduras,HND,"International tourism, number of arrivals",611000,641000,673000,739000,804000,869000,836000,863000,871000,895000
Croatia,HRV,"International tourism, number of arrivals",7409000,7912000,7743000,7988000,8559000,8665000,8694000,9111000,9927000,10369000
Haiti,HTI,"International tourism, number of arrivals",136000,96000,112000,108000,386000,258000,387000,255000,349000,295000
Indonesia,IDN,"International tourism, number of arrivals",4467000,5321000,5002000,4871000,5506000,6234000,6324000,7003000,7650000,8044000
India,IND,"International tourism, number of arrivals",2726000,3457000,3919000,4447000,5082000,5283000,5168000,5776000,6309000,6578000
Ireland,IRL,"International tourism, number of arrivals",6764000,6953000,7333000,8001000,8332000,8026000,7189000,7134000,7630000,7550000
"Iran, Islamic Rep.",IRN,"International tourism, number of arrivals",1546000,1659000,1889000,2735000,2219000,2034000,2116000,2938000,3354000,3834000
Iceland,ISL,"International tourism, number of arrivals",317000,360000,374000,422000,485000,502000,494000,489000,566000,673000
Israel,ISR,"International tourism, number of arrivals",1063000,1506000,1903000,1825000,2067000,2572000,2321000,2803000,2820000,2886000
Italy,ITA,"International tourism, number of arrivals",39604000,37071000,36513000,41058000,43654000,42734000,43239000,43626000,46119000,46360000
Jamaica,JAM,"International tourism, number of arrivals",1350000,1415000,1479000,1679000,1701000,1767000,1831000,1922000,1952000,1986000
Jordan,JOR,"International tourism, number of arrivals",2353000,2853000,2987000,3225000,3431000,3729000,3789000,4207000,3960000,4162000
Japan,JPN,"International tourism, number of arrivals",5212000,6138000,6728000,7334000,8347000,8351000,6790000,8611000,6219000,8358000
Kyrgyz Republic,KGZ,"International tourism, number of arrivals",342000,398000,319000,766000,1656000,1844000,1394000,855000,2278000,2406000
Cambodia,KHM,"International tourism, number of arrivals",701000,1055000,1422000,1700000,2015000,2125000,2162000,2508000,2882000,3584000
Kiribati,KIR,"International tourism, number of arrivals",4900,3400,4100,4400,4700,3900,3900,4700,5300,4900
St. Kitts and Nevis,KNA,"International tourism, number of arrivals",91000,118000,141000,139000,123000,128000,93000,98000,102000,104000
"Korea, Rep.",KOR,"International tourism, number of arrivals",4753000,5818000,6023000,6155000,6448000,6891000,7818000,8798000,9795000,11140000
Kuwait,KWT,"International tourism, number of arrivals",94000,91000,104000,185000,293000,259000,297000,207000,269000,300000
Lao PDR,LAO,"International tourism, number of arrivals",196000,407000,672000,842000,1142000,1295000,1239000,1670000,1786000,2140000
Lebanon,LBN,"International tourism, number of arrivals",1016000,1278000,1140000,1063000,1017000,1333000,1844000,2168000,1655000,1366000
St. Lucia,LCA,"International tourism, number of arrivals",277000,298000,318000,303000,287000,296000,278000,306000,312000,307000
Liechtenstein,LIE,"International tourism, number of arrivals",49000,49000,50000,55000,58000,58000,52000,50000,53000,54000
Sri Lanka,LKA,"International tourism, number of arrivals",501000,566000,549000,560000,494000,438000,448000,654000,856000,1006000
Lithuania,LTU,"International tourism, number of arrivals",1491000,1800000,2000000,2180000,1486000,1611000,1341000,1507000,1775000,1900000
Luxembourg,LUX,"International tourism, number of arrivals",867000,878000,913000,908000,914000,877000,847000,805000,873000,905000
Latvia,LVA,"International tourism, number of arrivals",971000,1079000,1116000,1535000,1653000,1684000,1323000,1373000,1493000,1435000
"Macao SAR, China",MAC,"International tourism, number of arrivals",6309000,8324000,9014000,10683000,12945000,10610000,10402000,11926000,12925000,13578000
Morocco,MAR,"International tourism, number of arrivals",4761000,5477000,5843000,6558000,7408000,7879000,8341000,9288000,9342000,9375000
Monaco,MCO,"International tourism, number of arrivals",235000,250000,286000,313000,328000,324000,265000,279000,295000,292000
Moldova,MDA,"International tourism, number of arrivals",21000,24000,23000,13000,13000,7000,7000,8000,9000,11000
Madagascar,MDG,"International tourism, number of arrivals",139000,229000,277000,312000,344000,375000,163000,196000,225000,256000
Maldives,MDV,"International tourism, number of arrivals",564000,617000,395000,602000,676000,683000,656000,792000,931000,958000
Mexico,MEX,"International tourism, number of arrivals",18665000,20618000,21915000,21353000,21606000,22931000,22346000,23290000,23403000,23403000
Marshall Islands,MHL,"International tourism, number of arrivals",7000,9000,9000,6000,7000,6000,5400,4600,4600,4600
"Macedonia, FYR",MKD,"International tourism, number of arrivals",158000,165000,197000,202000,230000,255000,259000,262000,327000,351000
Mali,MLI,"International tourism, number of arrivals",110000,113000,143000,153000,164000,190000,160000,169000,160000,134000
Malta,MLT,"International tourism, number of arrivals",1127000,1156000,1171000,1124000,1244000,1291000,1182000,1339000,1415000,1444000
Myanmar,MMR,"International tourism, number of arrivals",206000,242000,232000,264000,248000,193000,243000,311000,391000,593000
Montenegro,MNE,"International tourism, number of arrivals",142000,188000,272000,378000,984000,1031000,1044000,1088000,1201000,1264000
Mongolia,MNG,"International tourism, number of arrivals",201000,301000,338000,386000,452000,446000,433000,456000,460000,476000
Mozambique,MOZ,"International tourism, number of arrivals",441000,470000,578000,664000,771000,1193000,1461000,1718000,1902000,2113000
Mauritius,MUS,"International tourism, number of arrivals",702000,719000,761000,788000,907000,930000,871000,935000,965000,965000
Malaysia,MYS,"International tourism, number of arrivals",10577000,15703000,16431000,17547000,20973000,22052000,23646000,24577000,24714000,25033000
New Caledonia,NCL,"International tourism, number of arrivals",102000,100000,101000,100000,103000,104000,99000,99000,112000,112000
Nigeria,NGA,"International tourism, number of arrivals",2253000,2646000,2778000,3056000,5239000,5820000,6053000,6113000,3765000,4673000
Nicaragua,NIC,"International tourism, number of arrivals",526000,615000,712000,749000,800000,858000,932000,1011000,1060000,1180000
Netherlands,NLD,"International tourism, number of arrivals",9181000,9646000,10012000,10739000,11008000,10104000,9921000,10883000,11300000,11680000
Nepal,NPL,"International tourism, number of arrivals",338000,385000,375000,384000,527000,500000,510000,603000,736000,803000
New Zealand,NZL,"International tourism, number of arrivals",2086000,2325000,2353000,2390000,2434000,2371000,2373000,2435000,2511000,2473000
Pakistan,PAK,"International tourism, number of arrivals",501000,648000,798000,898000,840000,823000,855000,907000,1161000,966000
Panama,PAN,"International tourism, number of arrivals",566000,621000,702000,843000,1103000,1247000,1200000,1324000,1473000,1606000
Peru,PER,"International tourism, number of arrivals",1136000,1350000,1571000,1721000,1916000,2058000,2140000,2299000,2598000,2846000
Philippines,PHL,"International tourism, number of arrivals",1907000,2291000,2623000,2843000,3092000,3139000,3017000,3520000,3917000,4273000
Palau,PLW,"International tourism, number of arrivals",63000,89000,81000,82000,88000,79000,72000,86000,109000,119000
Poland,POL,"International tourism, number of arrivals",13720000,14290000,15200000,15670000,14975000,12960000,11890000,12470000,13350000,14840000
Puerto Rico,PRI,"International tourism, number of arrivals",3238000,3541000,3686000,3722000,3687000,3716000,3183000,3186000,3048000,3069000
Portugal,PRT,"International tourism, number of arrivals",6383000,5654000,5769000,6349000,6788000,6962000,6439000,6756000,7264000,7503000
Paraguay,PRY,"International tourism, number of arrivals",268000,309000,341000,388000,416000,428000,439000,465000,524000,579000
French Polynesia,PYF,"International tourism, number of arrivals",213000,212000,208000,222000,218000,196000,160000,154000,163000,169000
Qatar,QAT,"International tourism, number of arrivals",557000,732000,913000,946000,964000,1405000,1659000,1519000,2527000,2461000
Romania,ROU,"International tourism, number of arrivals",5595000,6600000,5839000,6037000,7722000,8862000,7575000,7498000,7611000,7937000
Russian Federation,RUS,"International tourism, number of arrivals",22521000,22064000,22201000,22486000,22909000,23676000,21339000,22281000,24932000,28177000
Saudi Arabia,SAU,"International tourism, number of arrivals",7332000,8599000,8037000,8620000,11531000,14757000,10897000,10850000,17498000,14276000
Singapore,SGP,"International tourism, number of arrivals",4703000,6553000,7079000,7588000,7957000,7778000,7488000,9161000,10390000,11098000
Solomon Islands,SLB,"International tourism, number of arrivals",7000,6000,9000,11000,14000,16000,18000,21000,23000,24000
Sierra Leone,SLE,"International tourism, number of arrivals",38000,44000,40000,34000,32000,36000,37000,39000,52000,60000
El Salvador,SLV,"International tourism, number of arrivals",720000,951000,1127000,1279000,1339000,1385000,1091000,1150000,1184000,1255000
San Marino,SMR,"International tourism, number of arrivals",41000,42000,50000,50000,69000,115000,151000,120000,156000,139000
Serbia,SRB,"International tourism, number of arrivals",339000,392000,453000,469000,696000,646000,645000,683000,764000,810000
Suriname,SUR,"International tourism, number of arrivals",82000,138000,161000,154000,167000,151000,151000,205000,220000,240000
Slovak Republic,SVK,"International tourism, number of arrivals",5660000,5719000,6184000,6579000,7269000,6643000,5298000,5415000,5961000,6235000
Slovenia,SVN,"International tourism, number of arrivals",1373000,1499000,1555000,1617000,1751000,1958000,1824000,1869000,2037000,2156000
Sweden,SWE,"International tourism, number of arrivals",4268000,4676000,4883000,4729000,5224000,4555000,4678000,4951000,5006000,4944000
Swaziland,SWZ,"International tourism, number of arrivals",461000,459000,837000,873000,869000,756000,928000,1078000,879000,1093000
Sint Maarten (Dutch part),SXM,"International tourism, number of arrivals",428000,475000,468000,468000,469000,475000,440000,443000,424000,457000
Seychelles,SYC,"International tourism, number of arrivals",122000,121000,129000,141000,161000,159000,158000,175000,194000,208000
Turks and Caicos Islands,TCA,"International tourism, number of arrivals",164000,173000,176000,248000,265000,352000,351000,281000,354000,299000
Togo,TGO,"International tourism, number of arrivals",61000,83000,81000,94000,86000,74000,150000,202000,300000,235000
Thailand,THA,"International tourism, number of arrivals",10082000,11737000,11567000,13822000,14464000,14584000,14150000,15936000,19230000,22354000
Tonga,TON,"International tourism, number of arrivals",40000,41000,42000,39000,46000,50000,46000,47000,46000,49000
Tunisia,TUN,"International tourism, number of arrivals",5114000,5998000,6378000,6550000,6762000,7050000,6901000,6903000,4785000,5950000
Turkey,TUR,"International tourism, number of arrivals",13341000,16826000,20273000,18916000,26122000,29792000,30187000,31364000,34654000,35698000
Tanzania,TZA,"International tourism, number of arrivals",552000,566000,590000,622000,692000,750000,695000,754000,843000,1043000
Uganda,UGA,"International tourism, number of arrivals",305000,512000,468000,539000,642000,844000,807000,946000,1151000,1197000
Ukraine,UKR,"International tourism, number of arrivals",12514000,15629000,17631000,18936000,23122000,25449000,20798000,21203000,21415000,23013000
Uruguay,URY,"International tourism, number of arrivals",1420000,1756000,1808000,1749000,1753000,1938000,2055000,2353000,2857000,2711000
United States,USA,"International tourism, number of arrivals",41218000,46086000,49206000,50977000,55978000,57942000,54962000,59796000,62711000,66969000
St. Vincent and the Grenadines,VCT,"International tourism, number of arrivals",79000,87000,96000,97000,90000,84000,75000,72000,74000,74000
"Venezuela, RB",VEN,"International tourism, number of arrivals",337000,486000,706000,748000,771000,745000,615000,526000,595000,710000
Virgin Islands (U.S.),VIR,"International tourism, number of arrivals",538000,563000,593000,570000,586000,574000,563000,590000,532000,580000
Vietnam,VNM,"International tourism, number of arrivals",2429000,2928000,3477000,3583000,4229000,4236000,3747000,5050000,6014000,6848000
Vanuatu,VUT,"International tourism, number of arrivals",50000,61000,62000,68000,81000,91000,101000,97000,94000,108000
West Bank and Gaza,PSE,"International tourism, number of arrivals",37000,56000,88000,123000,264000,387000,396000,522000,449000,490000
Samoa,WSM,"International tourism, number of arrivals",92000,98000,102000,110000,117000,118000,122000,122000,121000,126000
"Yemen, Rep.",YEM,"International tourism, number of arrivals",155000,274000,336000,1061000,948000,1023000,1028000,1025000,829000,1174000
South Africa,ZAF,"International tourism, number of arrivals",6505000,6678000,7369000,8396000,9091000,9592000,7012000,8074000,8339000,9188000
Zambia,ZMB,"International tourism, number of arrivals",413000,515000,669000,757000,897000,812000,710000,815000,920000,859000
Zimbabwe,ZWE,"International tourism, number of arrivals",2256000,1854000,1559000,2287000,2506000,1956000,2017000,2239000,2423000,1794000